pharmacy_id,pharmacy_name,group,region,lat,lon,historical_load,weekend_count,holiday_count,last_duty_days_ago
1,Eczane 001,A1,A,38.69182830247853,29.361680127150077,9.87,0,2,13
2,Eczane 002,A1,A,38.68218692295883,29.37102272322534,9.29,0,1,10
3,Eczane 003,A1,A,38.684881736434555,29.377035183798903,10.41,3,1,21
4,Eczane 004,A1,A,38.69280505605351,29.363125660296934,7.44,3,2,7
5,Eczane 005,A1,A,38.69527070180784,29.36960059271211,9.06,2,1,7
6,Eczane 006,A1,A,38.68907282310759,29.366573377422696,4.56,3,1,23
7,Eczane 007,A2,A,38.70219266438619,29.39330186089277,8.46,3,2,19
8,Eczane 008,A2,A,38.69692654362557,29.383489818174017,6.76,3,2,12
9,Eczane 009,A2,A,38.69931631525407,29.3832787481843,4.82,2,2,42
10,Eczane 010,A2,A,38.70325892560983,29.384675922341692,9.44,1,2,20
11,Eczane 011,A2,A,38.70131213158038,29.396971430223587,4.12,3,0,37
12,Eczane 012,A2,A,38.701734716392146,29.39505030580671,8.64,0,0,36
13,Eczane 013,A3,A,38.707177764074245,29.404888977214053,4.12,0,0,22
14,Eczane 014,A3,A,38.71580967012755,29.396537041827074,9.12,2,1,30
15,Eczane 015,A3,A,38.71351733398816,29.415689812638345,5.43,2,0,18
16,Eczane 016,A3,A,38.71514785528754,29.408469565400946,9.83,1,0,14
17,Eczane 017,A3,A,38.70448328628399,29.41397728595243,5.35,1,1,10
18,Eczane 018,A3,A,38.710951238146464,29.41500472315174,6.25,2,1,37
19,Eczane 019,A4,A,38.6910284443536,29.42709556922748,3.72,3,2,32
20,Eczane 020,A4,A,38.69218358595879,29.43009995294982,4.22,1,1,32
21,Eczane 021,A4,A,38.698992310653836,29.429212116123924,5.41,2,1,29
22,Eczane 022,A4,A,38.68631732516546,29.419418403101165,10.7,1,1,41
23,Eczane 023,A4,A,38.68956712566784,29.426974699567683,10.75,1,2,15
24,Eczane 024,A4,A,38.68939829391994,29.42835649953706,3.77,2,1,41
25,Eczane 025,B1,B,38.68004184882474,29.361181436614462,5.45,3,1,26
26,Eczane 026,B1,B,38.666323652873665,29.37557703606171,8.76,0,1,22
27,Eczane 027,B1,B,38.67513111287314,29.387814231130566,8.2,2,0,35
28,Eczane 028,B1,B,38.67631998010383,29.385873500601924,5.64,1,1,10
29,Eczane 029,B1,B,38.683779817347315,29.365489895565418,4.36,1,2,44
30,Eczane 030,B1,B,38.66673988311466,29.380081207574516,3.18,2,0,43
31,Eczane 031,B2,B,38.673906525512756,29.4025081107796,3.66,1,1,31
32,Eczane 032,B2,B,38.682486456599655,29.392083695039744,6.79,1,2,15
33,Eczane 033,B2,B,38.67512235342814,29.396677141918563,6.51,1,0,19
34,Eczane 034,B2,B,38.68094229140467,29.398730921303688,7.43,3,0,9
35,Eczane 035,B2,B,38.67708215254556,29.399569739593453,8.82,3,2,17
36,Eczane 036,B2,B,38.67700422640876,29.390520449868664,3.3,0,0,27
37,Eczane 037,B3,B,38.697770818394616,29.418428906566206,9.47,3,0,13
38,Eczane 038,B3,B,38.687309705796636,29.423746896818734,5.05,3,2,42
39,Eczane 039,B3,B,38.68767643320889,29.421360132157275,6.48,3,2,11
40,Eczane 040,B3,B,38.69447454753846,29.42627993290859,10.15,3,0,25
41,Eczane 041,B3,B,38.69283601045024,29.426755060010912,8.29,1,1,40
42,Eczane 042,B3,B,38.69421453595198,29.426465875497776,10.49,0,2,14
43,Eczane 043,B4,B,38.67990556759339,29.458789325766265,4.23,2,0,19
44,Eczane 044,B4,B,38.663357725907744,29.437842183848353,9.22,2,0,43
45,Eczane 045,B4,B,38.66996926879968,29.443692456811803,3.11,0,0,16
46,Eczane 046,B4,B,38.67386363275966,29.428598623191753,7.05,0,2,32
47,Eczane 047,B4,B,38.66268712163746,29.43797478106457,9.43,0,2,8
48,Eczane 048,B4,B,38.67018378895557,29.44112664453333,5.41,2,0,24
49,Eczane 049,C1,C,38.658228692622025,29.390699184859542,5.29,3,2,24
50,Eczane 050,C1,C,38.656454980747625,29.38141258686763,3.85,0,2,10
51,Eczane 051,C1,C,38.65636936998084,29.40013979230027,7.77,0,2,34
52,Eczane 052,C1,C,38.64621934798898,29.37527434388829,3.14,3,1,9
53,Eczane 053,C1,C,38.65062549697354,29.374766828479455,4.86,1,1,35
54,Eczane 054,C1,C,38.6518233634358,29.372985113774657,8.22,2,2,39
55,Eczane 055,C2,C,38.65119772852765,29.422033976896227,4.89,3,2,38
56,Eczane 056,C2,C,38.67743040301544,29.395627466969398,7.76,3,1,10
57,Eczane 057,C2,C,38.67037218586643,29.397105143372574,4.15,3,2,28
58,Eczane 058,C2,C,38.65774306357262,29.403929416283873,3.92,0,1,5
59,Eczane 059,C2,C,38.65840167505994,29.406857359117012,3.43,1,1,25
60,Eczane 060,C2,C,38.66093257596601,29.407814051267195,7.04,2,2,40
61,Eczane 061,C3,C,38.64567065179874,29.432531954093385,4.45,3,0,14
62,Eczane 062,C3,C,38.65944012941485,29.433086772420452,3.39,0,0,19
63,Eczane 063,C3,C,38.65156694630145,29.42110070822413,9.67,0,0,21
64,Eczane 064,C3,C,38.63953248407815,29.437419507852464,10.22,3,0,44
65,Eczane 065,C3,C,38.6471708511553,29.432109737634853,8.14,2,2,34
66,Eczane 066,C3,C,38.64848813573076,29.43122050009682,9.86,0,2,23
67,Eczane 067,C4,C,38.653578898412945,29.45641209937098,5.13,0,0,22
68,Eczane 068,C4,C,38.65696797290229,29.46881880171331,5.94,1,1,19
69,Eczane 069,C4,C,38.653028848661265,29.454509405233367,8.49,0,0,36
70,Eczane 070,C4,C,38.658495931451924,29.468858492843278,5.63,3,1,26
71,Eczane 071,C4,C,38.66546360715701,29.458511945269905,9.44,2,1,35
72,Eczane 072,C4,C,38.6508154570602,29.46291667147676,4.62,2,1,32
73,Eczane 073,D1,D,38.63385609365497,29.39436997674774,3.76,2,2,28
74,Eczane 074,D1,D,38.625567758466076,29.384464374616815,10.67,0,0,37
75,Eczane 075,D1,D,38.64406737059966,29.39010027048718,9.36,3,2,8
76,Eczane 076,D1,D,38.627700639103715,29.37963087778083,7.93,1,0,11
77,Eczane 077,D1,D,38.64193187221664,29.389870091777798,6.73,2,1,34
78,Eczane 078,D1,D,38.63748334171223,29.39792967745321,7.8,3,0,42
79,Eczane 079,D2,D,38.638545437936756,29.39734724480437,3.7,1,1,34
80,Eczane 080,D2,D,38.631574338030866,29.41651010951973,5.67,1,2,40
81,Eczane 081,D2,D,38.63640640535619,29.412162745914255,5.91,2,0,17
82,Eczane 082,D2,D,38.63730036318612,29.417998593975284,6.5,0,2,20
83,Eczane 083,D2,D,38.643888733285955,29.4040512941695,10.49,1,2,29
84,Eczane 084,D2,D,38.63506855633336,29.420631684723496,8.74,1,2,43
85,Eczane 085,D3,D,38.638324699007946,29.453621224802767,8.1,0,0,24
86,Eczane 086,D3,D,38.63225380341426,29.435863043554743,6.63,2,2,38
87,Eczane 087,D3,D,38.627490116715364,29.422189776503046,6.54,0,0,25
88,Eczane 088,D3,D,38.63665764507597,29.42369787292886,10.98,3,0,40
89,Eczane 089,D3,D,38.63216934379817,29.43867508617373,3.85,2,2,5
90,Eczane 090,D3,D,38.63582944859235,29.441081064683004,10.18,2,2,6
91,Eczane 091,D4,D,38.63077196042278,29.45856310868935,9.21,3,0,5
92,Eczane 092,D4,D,38.63812700353439,29.45787328966468,3.04,3,0,7
93,Eczane 093,D4,D,38.623041637773674,29.449628221375402,4.91,1,2,14
94,Eczane 094,D4,D,38.639496603398364,29.45772092746894,9.18,0,2,32
95,Eczane 095,D4,D,38.6429661167936,29.45944689652219,4.0,2,1,26
96,Eczane 096,D4,D,38.635552759950606,29.45330081420938,4.24,2,2,34
