pharmacy_id,pharmacy_name,region,ring,group,lat,lon,distance_from_center_km,bearing_deg,layout_version,historical_load,weekend_count,holiday_count,assignment_count,last_duty_date
1,Eczane 001,A,1,A1,39.908743,41.264511,0.569,111.93,2,3.8,1,0,2,2026-07-08
2,Eczane 002,A,1,A1,39.910093,41.262193,0.793,121.18,2,3.7,0,0,5,2026-07-14
3,Eczane 003,A,1,A1,39.911489,41.259016,1.077,129.28,2,6.3,1,1,4,2026-06-21
4,Eczane 004,A,1,A1,39.907484,41.261791,0.59,138.91,2,4.1,0,1,2,2026-06-22
5,Eczane 005,A,1,A1,39.907867,41.25873,0.827,148.64,2,6.0,3,0,5,2026-07-08
6,Eczane 006,A,1,A1,39.907657,41.255738,1.044,157.06,2,5.3,2,0,2,2026-06-26
7,Eczane 007,A,2,A2,39.918176,41.260349,1.677,109.79,2,6.7,1,0,5,2026-07-07
8,Eczane 008,A,2,A2,39.9189,41.25576,1.916,120.06,2,3.5,2,0,4,2026-07-05
9,Eczane 009,A,2,A2,39.918342,41.25074,2.116,131.01,2,5.2,1,0,3,2026-07-14
10,Eczane 010,A,2,A2,39.913796,41.252007,1.682,139.58,2,5.4,1,1,2,2026-06-17
11,Eczane 011,A,2,A2,39.912765,41.248595,1.85,148.17,2,4.4,0,0,4,2026-07-06
12,Eczane 012,A,2,A2,39.911193,41.244322,2.096,157.54,2,6.5,3,0,4,2026-06-18
13,Eczane 013,A,3,A3,39.92706,41.255981,2.734,110.13,2,3.9,3,1,4,2026-06-29
14,Eczane 014,A,3,A3,39.927033,41.249772,2.956,119.85,2,4.8,0,0,3,2026-06-30
15,Eczane 015,A,3,A3,39.925288,41.243094,3.128,130.74,2,5.2,3,1,5,2026-07-03
16,Eczane 016,A,3,A3,39.919991,41.242316,2.759,139.82,2,6.6,0,1,4,2026-06-19
17,Eczane 017,A,3,A3,39.917876,41.238338,2.894,147.74,2,2.8,2,0,2,2026-07-02
18,Eczane 018,A,3,A3,39.913486,41.233199,3.074,159.91,2,4.8,1,0,4,2026-06-26
19,Eczane 019,A,4,A4,39.934831,41.250456,3.711,112.37,2,6.5,0,1,5,2026-06-22
20,Eczane 020,A,4,A4,39.934985,41.244493,3.949,119.13,2,6.7,2,0,2,2026-06-18
21,Eczane 021,A,4,A4,39.932501,41.236533,4.103,129.35,2,3.1,3,0,3,2026-07-14
22,Eczane 022,A,4,A4,39.926104,41.234573,3.704,138.38,2,3.5,3,0,3,2026-06-29
23,Eczane 023,A,4,A4,39.921521,41.227583,3.89,149.91,2,5.4,3,1,2,2026-06-25
24,Eczane 024,A,4,A4,39.917819,41.223156,4.048,157.66,2,5.2,1,0,2,2026-07-16
25,Eczane 025,B,1,B1,39.902057,41.259998,0.636,199.88,2,3.1,0,1,2,2026-07-09
26,Eczane 026,B,1,B1,39.900217,41.258762,0.82,210.91,2,3.7,1,1,3,2026-07-01
27,Eczane 027,B,1,B1,39.897471,41.257316,1.101,221.31,2,3.2,3,1,5,2026-07-10
28,Eczane 028,B,1,B1,39.899489,41.261959,0.661,229.39,2,5.5,0,0,5,2026-07-15
29,Eczane 029,B,1,B1,39.897177,41.261858,0.877,239.96,2,3.8,1,1,3,2026-07-13
30,Eczane 030,B,1,B1,39.895297,41.262483,1.043,248.29,2,6.3,0,1,2,2026-07-09
31,Eczane 031,B,2,B2,39.898635,41.247587,1.762,199.81,2,2.9,0,0,3,2026-06-20
32,Eczane 032,B,2,B2,39.895335,41.24784,1.899,210.52,2,4.4,0,0,5,2026-06-19
33,Eczane 033,B,2,B2,39.89235,41.247903,2.084,218.49,2,5.9,3,1,5,2026-06-17
34,Eczane 034,B,2,B2,39.892005,41.254074,1.732,230.42,2,5.0,3,0,3,2026-06-21
35,Eczane 035,B,2,B2,39.889056,41.25502,1.953,238.41,2,5.7,0,1,2,2026-06-28
36,Eczane 036,B,2,B2,39.886698,41.257404,2.093,246.95,2,6.2,1,0,2,2026-06-17
37,Eczane 037,B,3,B3,39.894782,41.238266,2.66,202.69,2,5.5,1,1,2,2026-07-14
38,Eczane 038,B,3,B3,39.889979,41.238252,2.909,212.45,2,5.2,0,1,4,2026-06-28
39,Eczane 039,B,3,B3,39.885641,41.240281,3.063,221.85,2,4.1,2,1,3,2026-06-24
40,Eczane 040,B,3,B3,39.885433,41.246929,2.685,230.33,2,6.5,0,0,5,2026-07-06
41,Eczane 041,B,3,B3,39.881471,41.249755,2.908,239.58,2,3.1,1,1,3,2026-07-13
42,Eczane 042,B,3,B3,39.877492,41.254513,3.138,250.13,2,3.8,2,0,5,2026-06-18
43,Eczane 043,B,4,B4,39.891109,41.226689,3.73,202.63,2,6.7,0,1,2,2026-06-27
44,Eczane 044,B,4,B4,39.885395,41.228839,3.861,212.44,2,6.4,1,1,4,2026-07-13
45,Eczane 045,B,4,B4,39.879886,41.230406,4.12,220.66,2,5.5,2,1,4,2026-07-10
46,Eczane 046,B,4,B4,39.87779,41.239503,3.745,231.17,2,5.3,2,0,2,2026-07-14
47,Eczane 047,B,4,B4,39.874415,41.243407,3.861,238.54,2,3.4,3,1,2,2026-07-08
48,Eczane 048,B,4,B4,39.869684,41.248172,4.145,247.17,2,6.4,0,1,3,2026-06-24
49,Eczane 049,C,1,C1,39.899217,41.269415,0.571,291.18,2,6.4,0,1,3,2026-07-05
50,Eczane 050,C,1,C1,39.897394,41.27228,0.863,301.51,2,5.9,3,0,3,2026-07-05
51,Eczane 051,C,1,C1,39.896479,41.275704,1.12,311.6,2,3.5,3,0,3,2026-06-21
52,Eczane 052,C,1,C1,39.900559,41.272454,0.603,320.57,2,4.4,1,1,3,2026-06-17
53,Eczane 053,C,1,C1,39.900421,41.275139,0.801,330.18,2,3.0,3,0,3,2026-06-19
54,Eczane 054,C,1,C1,39.90069,41.278673,1.063,339.71,2,6.1,1,0,2,2026-07-07
55,Eczane 055,C,2,C2,39.889875,41.274441,1.696,292.0,2,6.3,2,1,5,2026-07-08
56,Eczane 056,C,2,C2,39.889147,41.278866,1.939,301.5,2,6.6,0,1,3,2026-07-06
57,Eczane 057,C,2,C2,39.889338,41.283368,2.149,310.58,2,3.2,3,1,4,2026-07-15
58,Eczane 058,C,2,C2,39.893727,41.282672,1.76,319.49,2,4.3,1,1,2,2026-07-13
59,Eczane 059,C,2,C2,39.895679,41.285707,1.847,329.89,2,6.0,1,1,5,2026-06-17
60,Eczane 060,C,2,C2,39.896588,41.289789,2.114,337.02,2,5.3,0,1,4,2026-07-06
61,Eczane 061,C,3,C3,39.881616,41.278807,2.688,292.03,2,4.0,1,0,5,2026-06-24
62,Eczane 062,C,3,C3,39.881867,41.284646,2.888,301.45,2,6.4,2,1,2,2026-06-23
63,Eczane 063,C,3,C3,39.882787,41.28986,3.064,309.58,2,5.1,2,1,5,2026-06-21
64,Eczane 064,C,3,C3,39.888392,41.290827,2.676,319.51,2,6.0,1,0,4,2026-07-01
65,Eczane 065,C,3,C3,39.890586,41.296331,2.916,329.2,2,3.2,1,1,3,2026-07-06
66,Eczane 066,C,3,C3,39.894462,41.300568,3.057,339.68,2,3.8,3,0,5,2026-07-15
67,Eczane 067,C,4,C4,39.872816,41.282703,3.721,291.12,2,5.7,3,1,5,2026-07-10
68,Eczane 068,C,4,C4,39.873495,41.289899,3.919,299.94,2,6.4,0,1,3,2026-07-16
69,Eczane 069,C,4,C4,39.875104,41.297633,4.146,309.12,2,4.7,1,0,5,2026-06-30
70,Eczane 070,C,4,C4,39.881911,41.299426,3.703,318.39,2,6.8,2,1,5,2026-06-30
71,Eczane 071,C,4,C4,39.88663,41.306751,3.907,330.33,2,3.4,3,1,4,2026-06-18
72,Eczane 072,C,4,C4,39.890984,41.312328,4.133,339.48,2,5.9,3,0,4,2026-07-08
73,Eczane 073,D,1,D1,39.906096,41.27404,0.645,21.21,2,3.9,2,0,3,2026-07-09
74,Eczane 074,D,1,D1,39.907689,41.275465,0.831,29.6,2,5.6,0,1,5,2026-07-12
75,Eczane 075,D,1,D1,39.910099,41.276584,1.063,39.68,2,3.6,3,1,2,2026-07-15
76,Eczane 076,D,1,D1,39.908542,41.271795,0.651,51.0,2,4.7,2,1,5,2026-07-04
77,Eczane 077,D,1,D1,39.910985,41.27217,0.894,60.42,2,5.0,1,1,3,2026-07-03
78,Eczane 078,D,1,D1,39.91286,41.271724,1.066,67.75,2,4.1,3,0,5,2026-07-04
79,Eczane 079,D,2,D2,39.910162,41.28598,1.76,22.94,2,2.9,3,0,2,2026-06-29
80,Eczane 080,D,2,D2,39.912704,41.28561,1.861,31.37,2,3.5,2,1,4,2026-07-02
81,Eczane 081,D,2,D2,39.915802,41.285832,2.077,39.25,2,6.3,2,1,4,2026-06-22
82,Eczane 082,D,2,D2,39.915882,41.279578,1.704,50.92,2,5.0,2,0,2,2026-06-23
83,Eczane 083,D,2,D2,39.918946,41.278178,1.918,60.16,2,2.9,1,0,2,2026-06-22
84,Eczane 084,D,2,D2,39.921335,41.275671,2.067,69.01,2,5.5,1,1,4,2026-07-01
85,Eczane 085,D,3,D3,39.913138,41.295916,2.671,22.39,2,6.7,0,0,4,2026-06-27
86,Eczane 086,D,3,D3,39.916583,41.296055,2.849,29.45,2,5.1,3,1,3,2026-07-07
87,Eczane 087,D,3,D3,39.921528,41.29546,3.117,38.76,2,3.8,2,0,2,2026-06-26
88,Eczane 088,D,3,D3,39.922346,41.287669,2.699,49.16,2,3.1,2,0,5,2026-07-05
89,Eczane 089,D,3,D3,39.926302,41.28358,2.858,60.3,2,5.3,3,0,5,2026-07-05
90,Eczane 090,D,3,D3,39.929695,41.280939,3.098,67.41,2,3.9,3,1,5,2026-06-26
91,Eczane 091,D,4,D4,39.916833,41.307187,3.717,22.6,2,6.2,0,1,5,2026-07-06
92,Eczane 092,D,4,D4,39.921472,41.306552,3.898,29.94,2,5.5,2,0,5,2026-06-27
93,Eczane 093,D,4,D4,39.928194,41.302587,4.061,41.55,2,4.2,2,1,4,2026-07-10
94,Eczane 094,D,4,D4,39.930065,41.294433,3.729,51.08,2,5.0,1,0,3,2026-07-08
95,Eczane 095,D,4,D4,39.934322,41.289881,3.9,59.94,2,3.8,3,1,5,2026-06-22
96,Eczane 096,D,4,D4,39.938114,41.283515,4.051,69.63,2,4.4,1,1,4,2026-07-09
